"cod_mun","Municipio","pobreza_monetaria","error_estandar","varianza_pobreza","cvlog","pct_indigena_2024","pct_afro_2024","pct_menores15_2024","indice_envejecimiento_2024","pob_total","pct_rural","pct_urbano","tasa_dependencia","categoria_617","cat_ruralidad","extension","densidad_2024","var_intercensal","idf_2024","cobertura_educ_2024","desercion_2024","analfabetismo_2018","analfabetismo_rural_2018","saber11_mate_2022","saber11_lectura_2022","empresas_formales_2016","pct_ocupados_form_2016","pct_primario_2023","pct_secundario_2023","pct_terciario_2023","peso_relativo_2023","tasa_mortalidad_2020","mort_materna_2020","mort_infantil_1a_2020","cobertura_pentavalente_2020","bajo_peso_2020","control_prenatal_4_2020","promedio_prenatales_2020","mort_infantil_5a_2020","mort_eda_2020","mort_ira_2020","mort_desnutricion_2020","fecundidad_15_19_2020","mort_neonatal_2020","partos_calificados_2020","tasa_hurto_2019","tasa_homicidios_2019","tasa_extorsion_2019","tasa_violencia_intra_2019","recaudo_predial_2020","pct_predios_urb_2022","pct_predios_rur_2022","acueducto_2018","alcantarillado_2018","energia_2018","internet_2018","iica_2023","dist_popayan_km","dist_cali_km","dist_capital_km","dist_carretera_km","snap_km","aislado_vial","pdet","coca_pct_territorio","desplaz_tasa_1000","victimas_tasa_1000","cotizantes_tasa_1000","pagos_admin_pc","pagos_educacion_pc","pagos_salud_pc","pagos_serv_publicos_pc","pagos_total_pc","ingresos_pc","ingresos_corrientes_pc","ingresos_tributarios_pc","ingresos_no_trib_pc","transferencias_pc","sgp_pc","recursos_capital_pc","valor_agregado_pc","predios_pc","avaluo_promedio","pct_contributivo","pct_subsidiado","pct_excepcion","pct_sisben_A"
"76147","Cartago",0.293248262981083,0.00202407216344122,0.00135329212623361,0.125447014253517,0.28,2.33,17.29,125.47,142792,3.24,96.76,49.88,"2","Ciudades y aglomeraciones",260,551.08,8.73,57.4,69.62,5.18,4.26,6.96,51.38,53.95,214.88,24.82,10.9305566395442,27.9551572850633,61.1142860753925,2.89483042165541,8.24,172.41,11.79,62.16,7.59,83.62,5.91,12.93,0,0,11.12,39.89,9.48,99.83,201.32,39.53,21.23,131.78,5.92,96.23,3.77,98.18,97.49,99.59,48.13,7,259.860714766519,162.574249501968,162.574249501968,307.3723,0.0557057171035992,0,0,0,0.329150092442154,2.37408258165724,154.043994061292,4960912.10359124,4409567.32634181,5326784.90054065,0,14828149.0507802,2514715.02146479,2300113.69405149,553449.309401087,1746664.3846504,1608365.41831475,947244.844620147,214601.3274133,0.0278985198948012,0.356952770463331,46.142941338042,53.5643094447081,44.6511627906977,1.78452776459421,10.8283377220012
"76233","Dagua",0.207021979672274,0.00337893456705169,0.00136621522840808,0.178543113407753,2.2,19.09,20.39,96.43,57738,77.62,22.38,52.73,"6","Rural disperso",939,53.03,37.35,61.5,67.41,4.11,6.67,7.4,45.79,49.37,0,4.83,47.3260683802263,11.6046632603833,41.0692683593904,1.06786001862707,5.3,220.26,15.41,55.28,7.93,75.55,5.34,13.22,25.19,0,0,44.51,4.41,97.8,79.99,18.46,20.51,112.8,3.41,29.8,70.2,81.88,44.73,94.98,15.11,5,130.407814265921,30.7529401680544,30.7529401680544,186.0485,0.0578633061214041,0,1,6.26943556975506,1.54144584156015,23.4680799473484,19.2507534033046,7750153.4286605,0,0,0,7812883.35752884,1418878.18159618,1309203.16377429,309412.407547889,999790.756226402,803159.521580242,458224.905712009,109675.017821885,0.0254515655948488,0.429076171672036,15.5402934528134,26.813485892024,72.2506109753388,0.935903132637192,28.4665211818906
"76243","El Águila",0.294073076447916,0.00353827265058706,0.00236298147886876,0.165300776572456,1.67,0.76,26.06,64.33,9210,71.12,28.88,61.27,"6","Rural disperso",255,35.91,-16.65,41.9,60.78,6.29,11.12,12.38,46.22,50.87,0,2.84,55.9262721432546,3.51509040987577,40.5586374468696,0.207396809965348,6.54,0,15.74,61.76,4.84,85.48,6.47,0,0,0,0,42.74,0,100,11.5,46,0,0,4.53,31.65,68.35,72.11,58.88,97.94,10.32,9,277.714701417485,177.233235296389,177.233235296389,358.5805,1.03090102808636,0,0,0,0.760043431053203,13.7893593919653,20.0510314875136,12200621.6368078,0,0,0,12423690.6205212,2340107.09554832,2117296.04647123,194257.119001086,1923038.92747014,1860883.65841477,1033932.6267101,222811.04907709,0.0309887710698007,0.39728555917481,17.493615742006,9.97162545601946,88.5150655316849,1.51330901229564,15.5483170466884
"76246","El Cairo",0.254004114002871,0.00530065015236143,0.00282345865625291,0.209194357153031,2.38,2.68,25.41,77.11,7034,51.35,48.65,64.31,"6","Rural disperso",274,25.75,-26.84,53.6,67.02,7.09,9,10.22,46.75,49.91,0,2.64,59.2443347287834,3.53863011738584,37.2170351538307,0.15463237073285,6.3,0,14.51,55.14,5.88,92.16,6.82,19.61,0,0,0,59.57,0,100,15.07,150.67,75.34,15.07,2.27,38.14,61.86,75.49,61.57,98.38,10.93,1,257.850552221493,156.107219420056,156.107219420056,375.6166,0.491320090013916,0,0,0,0.852999715666761,24.7369917543361,22.5689508103497,13027242.4810918,0,0,161692.732442423,13451308.9125675,2300520.9114302,2182653.32797839,167429.386408871,2015223.94156952,1729332.18311061,1036342.65254478,117867.583451806,0.0302524089174794,0.424936025021325,16.6184342589495,11.426116838488,86.3058419243986,2.2680412371134,33.1959056013648
"76248","El Cerrito",0.144691679449936,0.00348896796708503,0.000936554377280561,0.211506121505289,0.25,24.16,22.87,72.65,56819,34.89,65.11,52.82,"5","Intermedio",456,127.11,3.43,69.4,82.96,4.22,4.68,4.91,50.49,53.44,102.52,7.88,20.1240952040054,27.8460130797839,52.0298917162106,1.3085376634374,7,0,13.03,65.68,10.05,87.25,6.07,8.98,0,0,0,33.89,7.18,99.28,248.09,72.14,14.08,119.64,4.01,71.89,28.11,96.92,91.07,99.69,41.69,6,140.798491750091,50.8525244122649,50.8525244122649,177.8788,0.650447159997118,0,0,0,0.563191890036783,5.49112092785864,52.5396434291346,5771769.9234411,0,4316524.71476091,0,10192653.9109629,1722045.62998293,1560310.40641335,644573.750875587,915736.65553776,701189.930146606,426219.149844242,161735.223569581,0.0316923580033392,0.372164240834932,68.5384072637851,50.8351893095768,48.5225103404391,0.642300349984092,29.4355761277038
"76250","El Dovio",0.427663486848989,0.00516766715660788,0.00715844761819582,0.197836879453427,9.46,0.6,27.66,60.59,9256,35.81,64.19,65.55,"6","Rural",297,31.04,-6.93,48.1,87.17,6.59,12.49,20.96,52.86,54.59,0,6.49,50.3504106575444,3.50325783261032,46.1463315098453,0.207085356152877,8.94,0,16.01,81.01,4.55,77.12,5.81,12.99,0,0,123.3,53.85,0,81.82,0,22.96,22.96,22.96,4.61,49.24,50.76,81.14,70.16,93.62,9.47,2,232.785889933989,130.860266265808,130.860266265808,307.797,0.0262616759231745,0,0,0,17.1780466724287,308.772687986171,36.7059204840104,15951968.3695981,0,0,44049.80866465,16240373.7547537,3090418.04429559,2819516.42718237,307011.966076059,2512504.46110631,2470587.11560069,1250882.95581245,270901.617113224,0.0307884591833343,0.477203975799481,16.3279578899706,16.3756206129087,82.16058894025,1.46379044684129,36.938202247191
"76275","Florida",0.241902478104377,0.00594911747099216,0.0029633225467165,0.225034520974076,9.14,9.92,21.34,76.19,57543,28.74,71.26,49.36,"6","Ciudades y aglomeraciones",413,141.7,2.44,57.7,77.19,6.23,5.32,6.47,50.77,53.36,106.95,8.84,27.880468050763,8.10136929046787,64.0181626587692,0.889502042120572,6.52,0,12.03,71.46,9.16,87.41,6.17,11.44,0,0,0,45.58,4.29,96.71,126.53,52,3.47,62.4,4.5,65.96,34.04,94.38,88.47,96.76,25.26,9,104.153814221029,46.21747979008,46.21747979008,142.6879,0.153392325190979,0,1,0,0.799402186191196,24.2774968284587,56.5808178231931,7381262.81747563,0,0,0,7447841.93540483,1352654.7429922,1313234.52183584,278615.813495994,1034618.70833985,981409.079175573,481639.66067115,39420.2211563526,0.0212723936534318,0.317275776375928,47.3299408446075,48.6299366162847,50.437185112953,0.93287827076223,22.683905948595
"76306","Ginebra",0.261182422460713,0.00217630108662063,0.00120904672498133,0.133130510351452,1.27,1.07,21.87,84.06,24240,52.48,47.52,53.94,"6","Intermedio",275,91.29,18.02,57.2,76.32,5.05,3.68,4.68,51.74,54.8,0,9.7,34.7950567275336,14.1677210610348,51.0372222114316,0.547037541732699,5.16,0,14.24,58.33,7.02,92.98,7.07,5.85,0,0,0,27.55,0,99.42,126.59,13.1,30.56,113.5,3.81,45.53,54.48,89.04,77.91,99.12,26.42,7,148.695210313939,57.3047772294587,57.3047772294587,190.2786,0.0590353807817176,0,0,0,0.866336633663366,7.54950495049505,55.9302805280528,8987834.18721122,0,0,0,9116114.48667492,1576575.61947195,1500477.01765677,383214.537376238,1117262.48028053,1052201.89216172,522048.505693069,76098.6018151815,0.0310560650768838,0.388572607260726,30.7288703684043,39.3195370045598,59.9037931552839,0.776669840156336,31.7161716171617
"76318","Guacarí",0.142114639632979,0.00107282807251519,0.000282342767973003,0.118235942022951,0.2,31.3,23.6,69.94,34561,36.49,63.51,54.24,"6","Intermedio",166,213.93,4.37,66.7,76.8,4.99,5.31,6.32,48.77,51.58,0,12.04,38.5173567450405,18.2804636754746,43.2021795794849,0.788672678931712,6.67,0,10.79,64.13,7.86,87.53,6.95,10.84,0,0,0,45.2,10.84,100,176.62,77.83,11.97,152.67,5.23,64.35,35.65,96.96,88.23,99.3,30.29,1,149.855390367885,52.7944884271673,52.7944884271673,182.0742,0.61527954813041,0,0,0,0.983767830791933,13.1072596279043,77.7515118196812,5233796.29000897,0,4203031.22444374,0,9541562.97696826,1684567.29408871,1517072.45730737,520543.001591389,996529.45571598,887445.286131767,457725.701657938,167494.836781343,0.0314030917499857,0.363965163045051,22.8822847603148,48.9140300829876,49.4553941908714,1.63057572614108,25.8817742542172
"76364","Jamundí",0.206298512477446,0.00103271847613685,0.0004189397962523,0.0992155426573837,1.35,27.93,22.97,62.16,189878,23.39,76.61,48.45,"2","Ciudades y aglomeraciones",603,300.96,64.83,53.7,78.35,5.89,2.73,5.35,52.4,54.94,159.5,8.51,16.6011044566712,13.4250343868425,69.9738611564863,2.97602375277203,5.06,0,13.97,60.45,10.31,90.12,6.62,12.35,0,16.02,8.01,35.49,5.91,99.46,355.75,45.08,32.89,92.59,7.59,67.97,32.03,95.05,87.37,98.57,54.87,14,81.3418360133804,22.7495809108451,22.7495809108451,126.7162,0.601821719622671,0,0,297.734660033167,1.02170867609728,28.0021908804601,36.2386374408831,4246200.1987118,3491678.15704294,3234817.02640116,0,11124354.0760541,1904950.51856982,1810323.37679984,649447.027264875,1160876.34953496,1103542.50437123,743479.116148264,94627.1417699786,0.0215686844271065,0.394558611318847,44.3365112523025,57.5317277184886,41.5243726564753,0.943899625036054,6.1281454407567
"76377","La Cumbre",0.147708363582434,0.00245435495010732,0.000671669477971967,0.17545781632779,0.77,1.85,19.64,122.61,18290,79.91,20.09,58.97,"6","Rural",165,105.1,46.7,61.2,69.8,6.42,6.28,6.87,49.91,53.69,0,4.62,59.4610619407697,4.31805520613728,36.220882853093,0.349408265452928,5.63,0,16.66,53.73,12.84,78.9,5.77,27.52,0,0,0,33.49,18.35,100,133.97,0,18.27,79.16,4.99,28.27,71.73,86.85,37.12,97.1,27.59,2,134.386633229742,30.9421772902236,30.9421772902236,184.0809,0.00726263804819466,0,0,0,0.492072170585019,2.73373428102788,18.2110442864954,3821114.72886823,0,4735311.92629852,0,8691093.73439038,1487240.10825588,1449955.18999453,299625.125423729,1150330.0645708,1122544.19961728,608974.424220886,37284.918261345,0.0262894427468688,0.512301804264625,10.4444482390608,24.3975903614458,74.5381526104418,1.06425702811245,14.2099507927829
"76400","La Unión",0.310276615368601,0.00467841862817973,0.00342017791874781,0.18848435339799,0.27,0.74,22.58,79.37,34777,18.97,81.03,53.94,"6","Intermedio",121,287.41,6.78,54.8,72.07,6.49,5.14,7.5,50.11,53.61,0,9.15,33.830156554995,4.59680204016991,61.5730414048351,0.584084604432857,6.78,0,10.68,73.6,5.33,85.33,6.04,6.67,0,0,0,40.62,6.67,100,75.93,64.24,26.28,70.09,3.97,63.17,36.83,95.39,91.63,99.21,17.22,12,236.320209464067,136.897345996441,136.897345996441,286.707,0.00474687432776656,0,0,0,0.31630100353682,5.6646634269776,67.8370762285418,4055396.85214366,265310.577393105,6470074.39851051,0,10893402.9046784,1893105.72266153,1708832.33059206,354157.353480749,1354674.97711131,1277305.36642034,579437.999884981,184273.392069471,0.0231124271602623,0.366334071369008,40.059759811617,30.4805938227338,67.7800842926338,1.73932188463232,23.5155418811283
"76403","La Victoria",0.287579897258377,0.0043154953511002,0.002780134667461,0.183347246626241,0.02,0.85,17.48,143.64,12681,23.03,76.97,55.82,"6","Rural",278,44.97,-13.87,56.6,76.58,7.13,8.38,11.48,47.03,49.65,0,7.33,44.687806263699,3.62346593858535,51.6887277977157,0.257046471875259,9.52,0,11.05,60.14,9.64,87.95,6.23,24.1,0,0,0,43.67,24.1,100,50.08,83.47,16.69,25.04,2.87,73.37,26.63,91.11,89.36,97.3,23.42,2,234.096502318537,137.659472685811,137.659472685811,284.5656,2.45601901228569,0,0,0,0.788581342165444,4.73148805299267,51.902058197303,12026962.6866178,0,0,0,12231684.5532687,2069117.72218279,1932195.70861919,449383.913729201,1482811.79488999,1437138.5594196,742811.839602555,136922.013563599,0.0278945947552822,0.440343821465184,23.6318982808023,33.7539992890153,63.9264130821187,2.31958762886598,24.3671634729122
"76497","Obando",0.299571729054856,0.00491957097058614,0.00338762851003235,0.194288485775955,1.77,3.2,24.35,78.24,12572,24.34,75.66,61.47,"6","Intermedio",213,59.34,-14.38,50.6,52.15,3.84,9.11,10.11,42.75,47.83,0,6.35,57.6283942500824,3.38894573079999,38.9826600191176,0.372938279779983,7.22,0,11.79,76.54,4.84,86.29,6.86,0,0,0,0,45.45,0,99.19,32.95,57.66,16.47,24.71,7.54,65.51,34.49,94.13,94.3,96.88,17.74,15,247.008005122973,149.961111569606,149.961111569606,295.7511,0.616450551592218,0,0,0,0.238625517021954,6.92013999363665,44.152083996182,10760783.018931,0,0,0,10981973.6049157,1919347.7397391,1725707.32667833,369896.37368756,1355810.95299077,1326152.94662743,757873.690502704,193640.41306077,0.0408220210829929,0.387925548838689,52.7147139635022,34.3493798612571,64.5364725667437,1.11414757199916,16.4572064906141
"76520","Palmira",0.20769656033191,0.00114778178204457,0.000474489227823819,0.104877873825819,0.13,6.51,20.54,87.91,378446,22.21,77.79,49.9,"1","Ciudades y aglomeraciones",1044,344.4,22.79,63.9,79.03,5.14,2.58,3.75,53.71,55.89,221.68,23.29,9.30622082875579,28.0161608835369,62.6776182877073,7.59228955831891,7.21,0,11.43,55.9,7.71,84.25,5.9,8.16,0,3.9,0,31.97,5.44,99.91,453.96,36.08,13.35,190.05,6.34,73.4,26.6,97.89,94.45,99.63,59.4,3,127.869047758197,42.5132437036911,42.5132437036911,163.8734,0.121673298783651,0,0,0,1.04109965490453,2.97004063987993,128.649133561988,6942812.70279776,4662226.78811508,3949926.07988458,0,15784687.6380673,2591474.18985271,2305755.2204621,862809.371749206,1442945.84871289,1127236.69622615,809448.179536843,285718.969390613,0.0276077335950349,0.326746748545367,73.0414173998835,61.1646047112064,37.4392267020117,1.39616858678183,11.8555883798481
"76563","Pradera",0.201095575249391,0.00191894024617781,0.000748063028251591,0.136008665902874,0.64,32.11,21.28,78.87,49776,12.01,87.99,49.93,"6","Ciudades y aglomeraciones",369,133.92,-2.51,43.4,67.97,7.5,7.27,8.64,50.55,52.98,81.48,10.16,18.0109094031993,24.3454447285297,57.643645868271,0.935383079835896,6.04,0,10,73.45,9.69,89.73,6.5,1.94,0,0,0,49.74,0,99.03,144,52.17,18.78,98.08,5.71,75.03,24.97,93.08,87.41,96.86,25.11,1,115.315913532594,43.9163761303829,43.9163761303829,151.9998,0.0628774202140268,0,1,0,0.984410157505625,10.8285117325619,68.8952507232401,7383118.68518965,0,0,0,7463777.23738348,1823401.06133478,1791122.70262777,348091.50028126,1443031.20234651,1255836.23199936,1008314.4809145,32278.3587070074,0.0258601731051081,0.31268081002893,52.6945194037522,48.5784076405088,50.4797324061441,0.941859953347124,25.5343940855031
"76606","Restrepo",0.241473632865204,0.00390688197858412,0.00193665234623158,0.182245207805213,1.02,0.84,24.02,72.08,15926,31.82,68.18,57.22,"6","Intermedio",248,66.7,-3.15,47.7,85.58,4.18,6.42,9.14,48.5,52.57,0,8.65,60.4975940057319,3.31016840761788,36.1922375866503,0.582173244163097,7.19,0,11.12,77.82,10.23,87.5,6.58,22.73,0,0,0,55.03,22.73,99.43,45.77,58.84,13.08,19.61,2.87,42.16,57.84,92.62,71.55,99.27,20.12,12,149.346097347485,45.8555101233397,45.8555101233397,210.9773,0.549170784147039,0,0,0,1.50696973502449,6.90694461886224,55.1927665452719,11526643.4777094,0,0,0,11683939.8634937,2069448.60184604,1951178.40675625,375066.287077735,1576112.11967851,1533968.95140023,819146.193143288,118270.19508979,0.0503045701564578,0.4061283435891,31.3927380952381,34.053529161862,64.9754202828185,0.971050555319536,26.4222026874294
"76616","Riofrío",0.267094353991267,0.00524743093068,0.00301350780737849,0.205528216099879,0.21,2.88,24.42,73.72,16128,50.41,49.59,58.58,"6","Rural",317,50.44,-10.49,58.2,72.74,5.63,8.34,9.72,47.06,49.38,0,6.54,41.9731825093417,20.5134612863124,37.5133562043459,0.376054547060867,6.53,0,13.69,57.66,8.97,90.34,6.85,0,0,0,0,34.7,0,100,71.05,45.21,25.83,32.29,8.44,56.35,43.65,84.87,69.7,97.78,9.95,5,184.544799440414,82.6885637508539,82.6885637508539,241.6066,0.431345073687646,0,0,0,1.55009920634921,8.92857142857143,35.9312996031746,12858764.437252,0,0,0,13035782.2991691,2265788.09151786,2123963.97414435,490225.423115079,1633738.55102927,1587590.10571677,748756.944940476,141824.117373512,0.032087231034952,0.425843253968254,25.5100349446709,26.0626473560121,73.3849781071068,0.552374536881105,10.7762896825397
"76622","Roldanillo",0.2727397133463,0.00509091943445615,0.00302149717701241,0.201540678680206,0.34,0.56,21.7,90.05,38443,22.67,77.33,55.21,"6","Intermedio",209,180.73,6.05,60.4,75.84,3.63,4.41,6.42,50.05,53.71,0,11.13,39.5145351280053,3.75721194238567,56.728252929609,0.643013494482786,6.93,0,10.84,64.74,9.34,89.16,6.08,6.02,0,0,0,29.37,6.02,99.7,84.31,35.36,10.88,114.23,4.3,70.7,29.3,95.26,84.72,99.34,31.52,5,224.415164336238,124.434196205827,124.434196205827,273.2772,0.489647962693294,0,0,0,0.390188070650053,4.44814400541061,62.5016257836277,9058649.28416097,0,0,0,9145498.43417527,1595859.2166064,1495963.81658559,334084.300080639,1161879.51650496,1127205.0031215,514120.291418464,99895.40002081,0.0230178485061247,0.413105116666233,43.0303841067943,36.8781874425215,59.9838363570493,3.13797620042917,15.7401867700232
"76670","San Pedro",0.170695610315552,0.00422743748971574,0.00135418430389911,0.215584004671766,0.25,0.43,23.67,69.2,17270,52.19,47.81,54.2,"6","Intermedio",197,92.06,7.34,59,71.83,5.61,5.41,6.37,47.86,51.46,0,6.69,57.6732851084699,5.50232836638278,36.8243865251473,0.445258271629657,5.99,0,13.07,43.4,11.54,94.87,7.08,19.23,0,0,0,38.25,12.82,100,111.23,105.37,23.42,46.83,3.76,61.18,38.82,91.98,84.47,97.86,20.79,4,173.172017629701,76.0817886908619,76.0817886908619,213.0481,0.876000006574169,0,0,0,0.231615518239722,7.81702374059062,47.2640416907933,9102892.52958888,0,0,0,9271108.30712218,1849858.9582513,1698760.68123914,540658.872900984,1158101.80833816,987066.137984945,590732.936768963,151098.27701216,0.0354798332751676,0.426172553561089,28.7721508152174,35.4240523588765,64.0123625124989,0.56358512862467,13.8390272148234
"76736","Sevilla",0.345379631579637,0.00499514244531652,0.00442288946164869,0.192555674184826,1.1,0.51,20.93,103.35,43923,22.72,77.28,57.53,"6","Intermedio",639,68.54,-11.99,50.6,62.92,7.38,7.79,10.79,51.87,53.55,89.36,7.94,58.9610736764673,3.74860966980021,37.2903166537325,1.12353804300575,6.73,0,12.5,62.06,7.05,88.59,7.38,5.42,0,0,0,45.94,2.71,98.92,137.34,67.47,14.46,149.39,3.36,74.24,25.76,88.47,81.1,98.48,22.44,5,206.789871219196,116.293139779788,116.293139779788,290.3304,0.530683387752209,0,0,0,0.455342303576714,9.19791453224962,53.8118980943925,2748322.05628031,0,7116402.77016597,0,9934680.70937777,1638510.99248685,1593733.83839902,206659.487170731,1387074.35122829,1346924.353505,569293.398105776,44777.1540878355,0.0352012186344309,0.317419119823327,32.3611684119925,21.7587316060077,76.5519337436365,1.68933465035585,23.2065205017872
"76823","Toro",0.373203694453804,0.00578324614774369,0.00595275965217131,0.206734634045016,0.36,1.81,24.6,80.13,14973,30.33,69.67,63.55,"6","Intermedio",194,77.29,-8.18,51.2,59.55,6.11,9.76,12.44,47.4,50.31,0,4.16,30.3595670743866,3.94912133076918,65.6913115948442,0.200912690672221,7.44,0,13.06,48.79,4.4,87.91,6.45,0,0,0,0,37.04,0,98.9,6.91,96.77,13.82,20.74,5.98,67.21,32.79,86.98,71.84,97.57,13.61,1,247.671719127714,148.078589021073,148.078589021073,299.7973,0.0892876027327316,0,0,0,0.400721298337007,11.6209176517732,29.3748747745943,10411947.6529086,0,0,0,10585449.8059173,1825180.72543912,1757156.36465638,239727.942830428,1517428.42182595,1489361.15254124,766558.205035731,68024.3607827423,0.0184654738630533,0.375809790957056,20.468690243469,20.6091614037893,77.9838516268287,1.40698696938204,44.1060575702932
"76828","Trujillo",0.362514157334695,0.00439017191187161,0.00426434326788694,0.180136245479041,3.72,0.73,25.12,74.27,19948,50.73,49.27,62.27,"6","Intermedio",232,85.12,2.99,60,64.63,4.58,9.63,12.05,48.08,50.91,0,3.79,49.2710689785091,3.79714804510202,46.9317829763889,0.35577282381296,6.37,0,17.04,63.05,7.82,89.33,6.45,5.59,0,0,0,42.79,5.59,93.85,20.97,20.97,5.24,57.67,4.66,56.48,43.52,82.29,67.82,97.45,12.94,8,197.651202965409,95.5849148909726,95.5849148909726,253.867,0.230949453894123,0,0,0,0.952476438740726,22.2077401243232,20.6371566071787,11407043.6408161,0,0,0,11567934.986916,2078380.43678564,2002626.51779627,205550.774363345,1797075.74343293,1767365.37968719,850341.823841989,75753.9189893724,0.0245434337741585,0.312161620212553,25.991490284246,14.9505526468877,84.2117510180337,0.837696335078534,36.7304992981753
"76834","Tuluá",0.257428514132288,0.000984465798286168,0.000541228123605218,0.0903719238745279,0.28,4.55,19.12,96.45,224250,17.44,82.56,47.67,"2","Ciudades y aglomeraciones",818,284.57,13.57,60.8,65.44,5.68,3.81,7.02,52.41,54.88,206.26,20.76,7.20986988056557,12.0357013519155,80.7544287675189,3.79888239563552,8.38,48.73,10.89,61.67,7.6,90,6.93,13.65,0,6.35,0,35.55,8.28,99.85,264.84,50.01,52.78,64.82,6.32,79.56,20.44,97.58,95.73,99.17,55.02,5,184.152271947334,92.0292419826269,92.0292419826269,241.6773,2.84058216099907,0,0,0,0.842809364548495,13.0613154960981,134.935696767001,8693601.42380825,4343622.53100557,0,0,13206348.0524103,2229951.2309476,2092366.90113712,478713.453007804,1613653.44812932,1558226.753534,928741.815562988,137584.329810479,0.0233123099730619,0.280686733556299,57.1408262900356,50.6135593520247,47.7594245724549,1.62701607552044,12.4276477146042
"76845","Ulloa",0.221857831780414,0.00410883305581541,0.00181330774393671,0.191938012680657,0.05,0.26,24.01,79.01,5636,52.73,47.27,60.57,"6","Intermedio",43,135.6,-4.87,53.9,62.22,7.58,8.76,10.36,48.52,51.17,0,6.77,54.3155482452531,3.71199800321353,41.9724537515334,0.132929935739637,7.62,0,20.02,36.25,5.56,94.44,6.28,0,0,0,0,36.7,0,100,18.48,0,36.95,0,5.25,48.37,51.63,92.21,65.91,98.52,11.25,1,264.703279247132,170.040365822395,170.040365822395,335.4259,0.117308902286887,0,0,0,0.177430801987225,0,39.8030518097942,10544217.5463094,0,0,0,11027645.1252661,1844532.75904897,1763420.70972321,269066.711674947,1494353.99804826,1450154.86337828,886596.967530163,81112.049325763,0.0324573995815444,0.370475514549326,32.1834865900383,24.4170463682659,74.2160278745645,1.36692575716966,16.7849538679915
"76863","Versalles",0.399069270481297,0.00529492475376768,0.00627345521663673,0.198474681618419,1.8,0.34,22.8,92.82,7457,40.81,59.19,61.48,"6","Rural",462,16.15,-12.18,48.9,65.34,4.66,8.32,11.98,50.49,51.67,0,5.82,59.0327248788064,3.81978236023858,37.1474927609551,0.202133470532582,8.92,0,16.42,74,7.58,90.91,6.52,15.15,0,0,0,48.28,0,96.97,56.58,42.43,0,14.14,3.58,49.08,50.92,84.18,70.06,98.91,7.99,4,243.353012830374,141.916934795607,141.916934795607,325.5675,0.219996032768373,0,0,0,0.670510929328148,17.9696929059944,37.4373072281078,12728514.2973045,0,0,0,13047835.8255331,2470712.92181843,2278362.12498324,205624.879710339,2072737.2452729,2045998.22046399,1053767.49510527,192350.796835188,0.0373023335676971,0.467480219927585,25.235421686747,18.7370743140769,79.5395008961809,1.72342478974218,24.7820839479684
"76869","Vijes",0.236087412061672,0.00282113309652141,0.00135481929033369,0.155907803934242,1.68,1.53,22.11,88.7,13893,35.29,64.71,57.02,"6","Ciudades y aglomeraciones",122,108.94,30.11,53.7,67.4,7.09,5.94,11.81,47.3,50.14,0,5.67,53.6074413101278,4.53617621134703,41.8563824785252,0.323877418927164,6.13,0,11.63,64.48,5.13,82.05,5.87,17.09,0,0,0,36.29,8.55,99.15,78.02,23.41,0,46.81,6.14,57.83,42.17,92.26,73.51,98.15,26.15,1,142.475725842037,40.0426176329332,40.0426176329332,183.4967,0.290714622222859,0,0,0,0.215936082919456,3.16706254948535,28.9836608363924,3569745.03742892,195751.298639603,4427693.0814079,0,8369751.33138991,1420053.66076441,1365737.74440366,231602.867919096,1134134.87648456,1105044.51162456,642642.660044627,54315.9163607572,0.0320809001572351,0.401785071618801,20.6803726262988,33.2995951417004,65.7444894287,0.95591542959964,29.1873605412798
"76890","Yotoco",0.203630228528829,0.00144940505018632,0.00057285157923096,0.117538138595729,0.92,0.99,22.45,79.3,16743,45.95,54.05,54.33,"6","Rural",390,42.23,2.93,72.1,78.01,4.09,5.8,7.47,48.32,52.47,0,6.96,35.9038195536536,27.1612692513288,36.9349111950177,0.527708925440438,6.36,0,12.72,60.26,8.72,83.89,6.48,13.42,0,0,0,28.44,13.42,100,124.09,43.43,12.41,99.27,5.34,48.96,51.04,89.05,67.65,98.84,26.44,5,161.001097197216,59.5492603492333,59.5492603492333,204.4312,0.0668022113126483,0,0,0,0.418085169921758,7.52553305859165,42.9684047064445,11279862.8843696,690052.772979753,5307096.26040733,0,17474360.0181568,3255748.74950726,2812965.17690975,906619.633637938,1906345.54327182,1070396.54225647,717645.335543212,442783.572597503,0.0433733607316558,0.419638057695753,37.3853088528323,36.177318961591,63.3444663731593,0.478214665249734,26.5603535806008
"76892","Yumbo",0.281760420447449,0.000254420605346654,0.000159370438125575,0.0448047333066217,0.53,3.35,19.73,79.06,114676,14.43,85.57,43.85,"1","Ciudades y aglomeraciones",243,448.02,16.42,61.1,103.19,5.49,3.58,5.94,50.65,53.63,222.29,23.01,0.914501158757522,62.6750902516381,36.4104085896044,9.08983256282484,6.11,0,12.65,63.5,8.18,87.56,5.96,12.78,0,11.94,11.94,42.53,5.96,99.83,494.08,100.1,15.61,128.57,8.87,73.76,26.24,95.23,88.17,99.29,49.47,5,125.625438035115,22.9243167413844,22.9243167413844,154.0779,0.437830192602966,0,0,0,1.09874777634379,3.025916495169,154.235236666783,16534418.549278,6658225.5681398,4371383.51672538,0,28395115.2250253,4781800.98112944,4073797.69372842,2472450.50738603,1601347.18634239,1424552.29356622,1022280.58927762,708003.287401026,0.109080032650558,0.314642994174893,142.07278227371,59.1752696344901,40.0858212186228,0.738909146887057,18.4389061355471
"76895","Zarzal",0.18600007617763,0.00193360815374709,0.000685163978077271,0.14072917413374,0.24,16.38,20.13,89.24,43760,22.78,77.22,49.29,"5","Intermedio",371,116.43,2.3,60.9,72.29,4.1,5.29,6.92,47.43,50.81,147.54,16.18,16.2958934548019,40.6768640325839,43.0272425126142,1.19899675037444,7.03,253.16,9.43,63.46,5.32,92.91,7.16,12.66,0,31.35,0,31.12,7.59,99.75,113.77,47.4,11.85,97.18,4.15,86.43,13.57,97.31,94.8,98.82,35.45,5,217.820841248136,120.73372790076,120.73372790076,258.5201,0.48637511980127,0,0,0,0.754113345521024,4.38756855575868,107.876371115174,10990203.7335923,0,0,0,11133871.2814442,2037420.86030622,1823372.73800274,791369.548834552,1032003.18916819,953457.405918647,453096.284369287,214048.122303474,0.037705317701813,0.324131627056673,75.4106535532995,47.156252945057,51.1874469889737,1.65630006596928,43.7042961608775
