"modelo","n_vars","conv","cv_fh","mse","n_signif","vif_max"
"M14_+desplaz+terc+cat617",11,TRUE,10.643,0.001373,"10/11",6.84
"M11_+cat617+terciario",10,TRUE,10.762,0.001414,"9/10",6.64
"M09_+desplaz+cat617",10,TRUE,10.765,0.001404,"10/10",6.83
"M03_+cat617",9,TRUE,10.796,0.001419,"9/9",6.64
"M13_+cat617+iica",10,TRUE,10.933,0.001495,"9/10",6.64
"M15_+desplaz+cat617+iica",11,TRUE,10.934,0.001488,"9/11",6.84
"M10_+desplaz+terciario",10,TRUE,11.028,0.001506,"10/10",4.27
"M04_+terciario",9,TRUE,11.109,0.001537,"8/9",4.16
"M01_nucleo8",8,TRUE,11.213,0.001566,"7/8",4.09
"M02_+desplaz",9,TRUE,11.223,0.001564,"7/9",4.15
"M07_+victimas",9,TRUE,11.223,0.001562,"6/9",4.17
"M08_+viol_intra",9,TRUE,11.316,0.001592,"8/9",4.66
"M05_+iica",9,TRUE,11.327,0.001637,"7/9",4.1
"M12_+desplaz+iica",10,TRUE,11.366,0.001644,"7/10",4.16
"M06_+mort_infantil",9,TRUE,11.378,0.001649,"7/9",4.15
