"variable","min","q1","media","mediana","q3","max","sd","cv"
"pobreza_monetaria",0.08,0.24,0.36,0.35,0.5,0.67,0.14,39.94
"extension",43,207.5,612.48,369.5,612,6785,932.35,152.23
"saber11_lectura_2022",38.67,46.88,49.44,49.78,52.41,56.93,4.01,8.1
"partos_calificados_2020",55.64,93.72,94.45,98.48,99.78,100,9.58,10.15
"dist_popayan_km",0,66.27,125.8,103.83,186.46,277.71,76.39,60.73
"dist_cali_km",0,52.31,100.91,99.93,143.46,246.81,53.75,53.27
"desplaz_tasa_1000",0.04,0.45,3.53,0.86,1.52,111.02,13.13,371.3
"pct_contributivo",2.49,5.5,23.77,19.76,36.35,66.02,18.57,78.12
"pct_rural",2.31,29.93,56.55,52.6,85.12,97.19,29.55,52.25
